-1.000000000000000000e+00,-6.885284147389887366e-01,-3.393915246005848041e-01,-5.191131198917499356e-02,1.363772075446084420e-01,2.493667007819101999e-01,3.365853477297235385e-01,4.323565557180336638e-01,5.344255328193958654e-01,6.125175987090629715e-01,6.375555847414379196e-01,6.074411819345730823e-01,5.495551294922055297e-01,5.008402655150231420e-01,4.836516275247599306e-01,4.950028013438425578e-01,5.133515178442610294e-01,5.149193443876871612e-01,4.882487889808969639e-01,4.394014774276315261e-01,3.865796019399911909e-01,3.489149498988372011e-01,3.369098662799259181e-01,3.497445051069729138e-01,3.791667619321008043e-01,4.155174908743395901e-01,4.515429264073140270e-01,4.827576846371858799e-01,5.059491634910995295e-01,5.180820054049295464e-01,5.167772409774579190e-01,5.019875200418717487e-01,4.774507744669265197e-01,4.504982078735285111e-01,4.298197990931599266e-01,4.221710691454008124e-01,4.297305889778943455e-01,4.493990545943025716e-01,4.741974970412285439e-01,4.959244280754071532e-01,5.078848216616550504e-01,5.067575459799873450e-01,4.931947061241291896e-01,4.712475141492162845e-01,4.470159239446945265e-01,4.269822995942995636e-01,4.164011705503883887e-01,4.180221858223573395e-01,4.313875314365535618e-01,4.529051019945047329e-01,4.767592891239674779e-01,4.964794830978360163e-01,5.067461449839129051e-01,5.048996532794894909e-01,4.916878253929404807e-01,4.710209605245211373e-01,4.488147250731538418e-01,4.312810198511059512e-01,4.231806678045318959e-01,4.265367748764339328e-01,4.401483246018121909e-01,4.600048178155289325e-01,4.804574375287098964e-01,4.958086335416713175e-01,5.018810904964938757e-01,4.971409591588409893e-01,4.830760533198797391e-01,4.637352765011915068e-01,4.445664877761838496e-01,4.308831624425337736e-01,4.263910394265323922e-01,4.321850544020226503e-01,4.464893867117667448e-01,4.652003762655954611e-01,4.830659758155210759e-01,4.951616349991420085e-01,4.982475654236099838e-01,4.916343611312852802e-01,4.773273649955304121e-01,4.594236069161214964e-01
-1.000000000000000000e+00,-7.884940542637173255e-01,-4.769779871858134124e-01,-1.847368273359872581e-01,1.397448517121505085e-02,1.249562369096742231e-01,2.091237875100148136e-01,3.280521371574048883e-01,4.993061170742986721e-01,6.857267675298683862e-01,8.219162472736838421e-01,8.599993129762897315e-01,8.027655112511403734e-01,6.999900104271462586e-01,6.126173263242049583e-01,5.743539196934025481e-01,5.778300404179466110e-01,5.890920531818072403e-01,5.747557678303685247e-01,5.237255570223562362e-01,4.531978169215332142e-01,3.975078523303076650e-01,3.868471446953388182e-01,4.294235031850333062e-01,5.088536766860581873e-01,5.969889008700768329e-01,6.709325492213458197e-01,7.224078779513718462e-01,7.562999291774925581e-01,7.829045495822259948e-01,8.097692724771085038e-01,8.370287723592004792e-01,8.582200827781726327e-01,8.659814263895084796e-01,8.585448646161770725e-01,8.418921736597759775e-01,8.260447204787393360e-01,8.188559650161877368e-01,8.219159606847985522e-01,8.305050127390609660e-01,8.366931394734355987e-01,8.337911430052235007e-01,8.202722267793491895e-01,8.011159567121898251e-01,7.854109977405230314e-01,7.814585236582293204e-01,7.925098411871384085e-01,8.156124746809804149e-01,8.436356476117159442e-01,8.688142338294082556e-01,8.860024421072102419e-01,8.943572827686453453e-01,8.967693700616535812e-01,8.973772297077421412e-01,8.987677638856159668e-01,9.007657318331482310e-01,9.014399518727875815e-01,8.992314088517008308e-01,8.945109980841993158e-01,8.896145104248600610e-01,8.874958846012486191e-01,8.898448296132480673e-01,8.957864497374037338e-01,9.020882473568245796e-01,9.049627536256560356e-01,9.024095963484077831e-01,8.955370108484196345e-01,8.879900354636587334e-01,8.839184164957849532e-01,8.857718527411208020e-01,8.931378952002179128e-01,9.031423122225573641e-01,9.120981545322480732e-01,9.174449153167892890e-01,9.188574906529075603e-01,9.179274723670329816e-01,9.167709359045334017e-01,9.165948477273435646e-01,9.171504889206292255e-01,9.172747874888597108e-01
-1.000000000000000000e+00,-7.871694036252820936e-01,-4.737914426588783479e-01,-1.796316111995437947e-01,1.980472424262275100e-02,1.294482828232506044e-01,2.102026541537708182e-01,3.245261635649929755e-01,4.918384242919685567e-01,6.773171444882767345e-01,8.168135196579436874e-01,8.611405865855719099e-01,8.096507528968920342e-01,7.089108812376528901e-01,6.191430819477068415e-01,5.761893816234145982e-01,5.762008209106486145e-01,5.880234552092541422e-01,5.787435829137340670e-01,5.350596067953039547e-01,4.705629384685092176e-01,4.168918332379901726e-01,4.041425060461684704e-01,4.427303278194475999e-01,5.188220433392092268e-01,6.052850885216551902e-01,6.783348741025813089e-01,7.280091188809920677e-01,7.582478560097080100e-01,7.800536980194482384e-01,8.030640645612326933e-01,8.295376119740429655e-01,8.535712830462767187e-01,8.661598740675512387e-01,8.626388815252500342e-01,8.467441599330984836e-01,8.283344204252083287e-01,8.171611944559858953e-01,8.174593624265215075e-01,8.262628552467914389e-01,8.355343360425943056e-01,8.368160688642157785e-01,8.263550299916340158e-01,8.078791742529793929e-01,7.908910983931423111e-01,7.852539640258474618e-01,7.956473081867214692e-01,8.193616058856345585e-01,8.482312005189381887e-01,8.730102495158273967e-01,8.877476241567603399e-01,8.921441250097184028e-01,8.907862477179967486e-01,8.896875951130858162e-01,8.923289239739297107e-01,8.978564250183110884e-01,9.024723227184642260e-01,9.026635565487942658e-01,8.978486549294494301e-01,8.908340146181945585e-01,8.860470946816972893e-01,8.867234983486523836e-01,8.927382534747227982e-01,9.004957157517611277e-01,9.051127457076919569e-01,9.035534662666366845e-01,8.966107019326435834e-01,8.884335534352059138e-01,8.840191766802661943e-01,8.863350567649993517e-01,8.947571027517462472e-01,9.055927323359472814e-01,9.142800441460827710e-01,9.179490318414049721e-01,9.168231803129581747e-01,9.136556665243780184e-01,9.116845165740224965e-01,9.125430772875635643e-01,9.154619631411039515e-01,9.181099295450505515e-01
-1.000000000000000000e+00,-7.837403129720292849e-01,-4.674411579891284418e-01,-1.711523545996164741e-01,2.889273453104446165e-02,1.370725183898474364e-01,2.141300728242632734e-01,3.229622265885965793e-01,4.845381314561313379e-01,6.665991892560718668e-01,8.070353423072158527e-01,8.562576844682744381e-01,8.105974455054915095e-01,7.130721132977003718e-01,6.223904203848270589e-01,5.758551495241700513e-01,5.729289118044313955e-01,5.854777258585257549e-01,5.814457294514334684e-01,5.455928786439950828e-01,4.878602931574110291e-01,4.368316890073655201e-01,4.220725194714355366e-01,4.560062880892764015e-01,5.275111206019437171e-01,6.108338766113866614e-01,6.816111485405297321e-01,7.283233906626355170e-01,7.539431761639863172e-01,7.700856548178764971e-01,7.883861158505965916e-01,8.132151913710108371e-01,8.393406930734989002e-01,8.562872430863792683e-01,8.565982397920797187e-01,8.417295623711448238e-01,8.212601851945549036e-01,8.067364929675063800e-01,8.049813735660433789e-01,8.147427237927160615e-01,8.278276825536696748e-01,8.339484843893254506e-01,8.270434250872461535e-01,8.094881100448839684e-01,7.911308893625386141e-01,7.834360525564323385e-01,7.926720047242207245e-01,8.165721682793559699e-01,8.460648109876472978e-01,8.704311896144600880e-01,8.828286309251350827e-01,8.833814199846947712e-01,8.782766732941733601e-01,8.753785288889256444e-01,8.791172800923122699e-01,8.880514643750134773e-01,8.965743910721305499e-01,8.992168594878514609e-01,8.944226917914209762e-01,8.854820536575591650e-01,8.783522870981450570e-01,8.778651790426218460e-01,8.846276840041008560e-01,8.945655507724082911e-01,9.015122157100717848e-01,9.012131325301754314e-01,8.940685157296123231e-01,8.848252732931105591e-01,8.795652651636718389e-01,8.820350401767107495e-01,8.915470816629159634e-01,9.035591954345325583e-01,9.124616357393237065e-01,9.148690685952632906e-01,9.114254973592409437e-01,9.060490316725490212e-01,9.032059262811367173e-01,9.050740497135850715e-01,9.104059823478601876e-01,9.156494657630646072e-01
-1.000000000000000000e+00,-7.782193939919513914e-01,-4.579745737761793389e-01,-1.593961321862180369e-01,4.110094517944534731e-02,1.476994505027810767e-01,2.208779373992473261e-01,3.235561936425205842e-01,4.779203735112534379e-01,6.543915059023696079e-01,7.935413429100561800e-01,8.462221390419053524e-01,8.062498170739547110e-01,7.129458208505858874e-01,6.228687036985802727e-01,5.741045369937233245e-01,5.690534458322832334e-01,5.825960898390285525e-01,5.837843589596652949e-01,5.557699799708106791e-01,5.050503491027357184e-01,4.570842385285724396e-01,4.405980674010779863e-01,4.697124532150046550e-01,5.359288328999947115e-01,6.150353258342843299e-01,6.823639750062785447e-01,7.250821573503138939e-01,7.453291525616331237e-01,7.553132994656303056e-01,7.685064454462271488e-01,7.912080718396820034e-01,8.188215767149835678e-01,8.395694794526026294e-01,8.434470341358345502e-01,8.297649395681561124e-01,8.077693516340209712e-01,7.906143827626196385e-01,7.874909931516876904e-01,7.986977836194371072e-01,8.158446675309839469e-01,8.269015698804296211e-01,8.236315057652130456e-01,8.071133638685985545e-01,7.874745609287953085e-01,7.776729661909466129e-01,7.855350639548315250e-01,8.093214615396752132e-01,8.391960360223572613e-01,8.630814526493462147e-01,8.732727907815860391e-01,8.702440695737112542e-01,8.616358544486482085e-01,8.570221530569663848e-01,8.617375025385175524e-01,8.738288456622427258e-01,8.860173264632232870e-01,8.909876464371141447e-01,8.862516812376414199e-01,8.755741125100109379e-01,8.664087404237765799e-01,8.651376029626460795e-01,8.730437857460969786e-01,8.855127576680265067e-01,8.950302232155058491e-01,8.960644015847892829e-01,8.885969596283810334e-01,8.780163694519780293e-01,8.716093221753039577e-01,8.740488337400592611e-01,8.846806463475291871e-01,8.981097332866896377e-01,9.075862290291957235e-01,9.090822066682529012e-01,9.035615120422746394e-01,8.960732792781054279e-01,8.923468140197070575e-01,8.951709170350270472e-01,9.028656788076999673e-01,9.106569556155147405e-01
-1.000000000000000000e+00,-7.706266520769565753e-01,-4.454595092196345640e-01,-1.444897488827488474e-01,5.625626853731263699e-02,1.611584138691539991e-01,2.303741243857216903e-01,3.264719813633574774e-01,4.725111562538854004e-01,6.416039946585834208e-01,7.774865323656570126e-01,8.321950329857817907e-01,7.975907165680148347e-01,7.093312222285238500e-01,6.213532028186620204e-01,5.718740358561518189e-01,5.657251037184571896e-01,5.805974274693151971e-01,5.867719628282060951e-01,5.661671800660119658e-01,5.222583130072082636e-01,4.775660576962084125e-01,4.597965170512312572e-01,4.843741704797948633e-01,5.451236723487598024e-01,6.193573119746693667e-01,6.823398448976343289e-01,7.202594418041446955e-01,7.346744412405513680e-01,7.384144530295239095e-01,7.465615354398185133e-01,7.670200670398023002e-01,7.956745103166265043e-01,8.196077718759069430e-01,8.266270981362119352e-01,8.141780575120068919e-01,7.911801753352989408e-01,7.721392926192260919e-01,7.682566122421050636e-01,7.811162157984589127e-01,8.020998120440562262e-01,8.176535444810864028e-01,8.176870479188368401e-01,8.021815114094229537e-01,7.814902101796675771e-01,7.698327460322844651e-01,7.763827337835360609e-01,7.998887142617004953e-01,8.298888178043439812e-01,8.531571909187688485e-01,8.612725745042336678e-01,8.550434748849051747e-01,8.433799548006087887e-01,8.373172088491289689e-01,8.429406717966958507e-01,8.578269686786768045e-01,8.732251140701268177e-01,8.802002107619535387e-01,8.754616602963213312e-01,8.632359356984384835e-01,8.523503307406746776e-01,8.505783848282626458e-01,8.597658843679517604e-01,8.747395019235211233e-01,8.867019309984133235e-01,8.889302978690800661e-01,8.810363201794603194e-01,8.690493579418181458e-01,8.614419822884074041e-01,8.638102392654865014e-01,8.755547100830317619e-01,8.904614561408286111e-01,9.006644880285180621e-01,9.014846693629943175e-01,8.941538505886988952e-01,8.847718305468672551e-01,8.802590320855401274e-01,8.839877955962153200e-01,8.938737153838434146e-01,9.039874858093838172e-01
-1.000000000000000000e+00,-7.609893663801285957e-01,-4.299833700436599959e-01,-1.265875374471541748e-01,7.415406257183695948e-02,1.772421619551827199e-01,2.425034654578647753e-01,3.318303755830125934e-01,4.688129774716923714e-01,6.291731469636154817e-01,7.601302804441506522e-01,8.155250461628097414e-01,7.858456752907119203e-01,7.032705663720618672e-01,6.188034724862159219e-01,5.701878903958784717e-01,5.640886372136524329e-01,5.806491511293051522e-01,5.913982073472475731e-01,5.774250752119993724e-01,5.397641000675293954e-01,4.983819666132008885e-01,4.798880344776922380e-01,5.005638408629377034e-01,5.561022792464619391e-01,6.251917824896255915e-01,6.832408628808064321e-01,7.158535751209810227e-01,7.243289742957119692e-01,7.221560041499630600e-01,7.257365188315980653e-01,7.441530959313538141e-01,7.735383323003359735e-01,8.000003246222507913e-01,8.096071604980117353e-01,7.983332134662362023e-01,7.748289495055540321e-01,7.546468605510172623e-01,7.505353018533166276e-01,7.650222821917067595e-01,7.892417393716717466e-01,8.084349595168976998e-01,8.111212166201492435e-01,7.964930823979049501e-01,7.750923818143610200e-01,7.620761363001458122e-01,7.676074069061098459e-01,7.907747708306488432e-01,8.206214577054812276e-01,8.430661536195843686e-01,8.492226930898030268e-01,8.402736352479543980e-01,8.261849585602576429e-01,8.191079353456423018e-01,8.256219337438449601e-01,8.428344837155729019e-01,8.607794805610229361e-01,8.692477789450958614e-01,8.643724406322192966e-01,8.508333512625606554e-01,8.386163684321303879e-01,8.366025459910213513e-01,8.470137279248116657e-01,8.641325135202094776e-01,8.780738027188101924e-01,8.811652703543875198e-01,8.727811968636053352e-01,8.595461346933487290e-01,8.509480377413568553e-01,8.533363255244940104e-01,8.661076371540802343e-01,8.823125394740330973e-01,8.931347554483696216e-01,8.933787462922369027e-01,8.845493045805999932e-01,8.736542350853707672e-01,8.685967835098880041e-01,8.731866554871330344e-01,8.849409580930173158e-01,8.969299192003939991e-01
-1.000000000000000000e+00,-7.493419272776562501e-01,-4.116521435201173085e-01,-1.058687224740941790e-01,9.456280687916365779e-02,1.957126904612672968e-01,2.571108450814896251e-01,3.397010132218485912e-01,4.672740358247090553e-01,6.179995158458991833e-01,7.427432797935433761e-01,7.976379609732777709e-01,7.723719651579027401e-01,6.959472713249117426e-01,6.162676934857538313e-01,5.700588565621419468e-01,5.651737873622910691e-01,5.837529047017874229e-01,5.985254339564860526e-01,5.901711919046195298e-01,5.579598336887774401e-01,5.198079986049813916e-01,5.012200953984081719e-01,5.188617585341525063e-01,5.697497189280935626e-01,6.337269455218925707e-01,6.865494622861095797e-01,7.136677311955033076e-01,7.164630724837633968e-01,7.090947723829729155e-01,7.089319314721367338e-01,7.257431369137649080e-01,7.556396760972351467e-01,7.839355597385507801e-01,7.954761096488741634e-01,7.852381858749487575e-01,7.616963848815899718e-01,7.411120004090312463e-01,7.372472649728728511e-01,7.531840718942329760e-01,7.798005900156161907e-01,8.015194212133530671e-01,8.060215517518667383e-01,7.920868174739060796e-01,7.704147559144870483e-01,7.567109267805584016e-01,7.616680954487354827e-01,7.844923818524476289e-01,8.138647052782604918e-01,8.352118926168392576e-01,8.395178259914648500e-01,8.284158903831169152e-01,8.126809069142443276e-01,8.051523563270444050e-01,8.125652297396944723e-01,8.315338860636378726e-01,8.511893116369726453e-01,8.604991121028982004e-01,8.553304039715051710e-01,8.408077007195251529e-01,8.277712000384104263e-01,8.258069067886674164e-01,8.372591038373732308e-01,8.559128286163021349e-01,8.711072120671525809e-01,8.745969597358199676e-01,8.657217956759802879e-01,8.516112244482636484e-01,8.424594538058652882e-01,8.450516443679272349e-01,8.586575867700264597e-01,8.757341351581625633e-01,8.868206974697047107e-01,8.864715039806655428e-01,8.765116269349227940e-01,8.646459097636471913e-01,8.594189943533778742e-01,8.648220724734085874e-01,8.779667393557970545e-01,8.911701731070951205e-01
-1.000000000000000000e+00,-7.357256325894685478e-01,-3.905891968457617658e-01,-8.253441584881443527e-02,1.172293296437888210e-01,2.163080154996725457e-01,2.740061735818858923e-01,3.500978624248033966e-01,4.682630152119236500e-01,6.088921644218622253e-01,7.265204517957291053e-01,7.799277667722943619e-01,7.585432464570063260e-01,6.885759709604876155e-01,6.147815277300632264e-01,5.723930001244023069e-01,5.698024247902231387e-01,5.906529140255464272e-01,6.087998356233458308e-01,6.049369504749518844e-01,5.772748865396746254e-01,5.422238559300653904e-01,5.242017293339801265e-01,5.397824270642334055e-01,5.867387386691282902e-01,6.458314668016572613e-01,6.933761129754612007e-01,7.151103383248572642e-01,7.128177352470652650e-01,7.012830402770153793e-01,6.984336629160780019e-01,7.142067318730691561e-01,7.444301957968946226e-01,7.738313813465320656e-01,7.865867594215993908e-01,7.771886961949148187e-01,7.540493730324471233e-01,7.337864046227849935e-01,7.306081076895026838e-01,7.477411471265206222e-01,7.758150086044306448e-01,7.988556858655273540e-01,8.042902417395696446e-01,7.908767272828813866e-01,7.694343507328593734e-01,7.557956209655664059e-01,7.606758504126927001e-01,7.831448045979784167e-01,8.116665226085727491e-01,8.315904765554004152e-01,8.341546051588885069e-01,8.215292862692744613e-01,8.050159281658115784e-01,7.976579377652425196e-01,8.059655112930412812e-01,8.260347555678417830e-01,8.464530483518371007e-01,8.558881807134903763e-01,8.503010137316774353e-01,8.352374623029118483e-01,8.220128596762295015e-01,8.204299478612333552e-01,8.326641561983483264e-01,8.520866693898392352e-01,8.676621227817878923e-01,8.710368569454217669e-01,8.617514072426931682e-01,8.473026803167394982e-01,8.381788078587828483e-01,8.411860430269273436e-01,8.553178078057064315e-01,8.726405876291951635e-01,8.834642876891375396e-01,8.824447709939824414e-01,8.717852992541682555e-01,8.596094754591726561e-01,8.546629343655454125e-01,8.607965183839471068e-01,8.747207181049936331e-01,8.883299582789109250e-01
-1.000000000000000000e+00,-7.201884442475300352e-01,-3.669338981035123459e-01,-5.680431736543795074e-02,1.418844006413917669e-01,2.387495668699174400e-01,2.929708355170710377e-01,3.629781783455610089e-01,4.720506677239004745e-01,6.025236306618630966e-01,7.125063581549828662e-01,7.636587317821437182e-01,7.456408113445598396e-01,6.822955712087593882e-01,6.152713871485100405e-01,5.779067462338159933e-01,5.785184149424322797e-01,6.017728991263981975e-01,6.225853557256362247e-01,6.220787916409238338e-01,5.980809037056653565e-01,5.660068578811756623e-01,5.491971568154320193e-01,5.636762032454666338e-01,6.074370536121694863e-01,6.619548048514356520e-01,7.043366459880346930e-01,7.210354877948425001e-01,7.145025320231532806e-01,7.000315953571761840e-01,6.956571149756405337e-01,7.109772052962345379e-01,7.413160869078929682e-01,7.710580184771058665e-01,7.842790708724560744e-01,7.754996334048868123e-01,7.531768725340101112e-01,7.339250620170675310e-01,7.318301446353858708e-01,7.498688561817489218e-01,7.784530222690407841e-01,8.016467880195631279e-01,8.071946955616627895e-01,7.941933220072223687e-01,7.735151517176458436e-01,7.606843799581665122e-01,7.659339740646875505e-01,7.879610411571374984e-01,8.151882833660726302e-01,8.333315490716540763e-01,8.342748186834467727e-01,8.207897457414303766e-01,8.043848428988092936e-01,7.977981896514342308e-01,8.069373431149917675e-01,8.273832441758297573e-01,8.475779696716051470e-01,8.564413431287546397e-01,8.503865633473645103e-01,8.353215765679067317e-01,8.226048897166282625e-01,8.217326479300804953e-01,8.344283493083413106e-01,8.537794386436585725e-01,8.688323143526417436e-01,8.716178888007749537e-01,8.620968071219061724e-01,8.479434180205304150e-01,8.394682099222636751e-01,8.430547151940916972e-01,8.572904771012429537e-01,8.741135802219508477e-01,8.840792645285462381e-01,8.823199458657704497e-01,8.714481298508259810e-01,8.596716591572052257e-01,8.554494970563116807e-01,8.621635566223990743e-01,8.761664913320436066e-01,8.893201297189087251e-01
-1.000000000000000000e+00,-7.027847074176222231e-01,-3.408400816071061046e-01,-2.891320040415186476e-02,1.682484928232986510e-01,2.627498213415983552e-01,3.137651053320026362e-01,3.782446071947704325e-01,4.787987511465340296e-01,5.993978025932378273e-01,7.015381298701992563e-01,7.498862326587039107e-01,7.347613629418443537e-01,6.780761605041716322e-01,6.184722695182139907e-01,5.870640327023904925e-01,5.915455854652210688e-01,6.171858979557771629e-01,6.399272051253009908e-01,6.417165847941931345e-01,6.205977367766218888e-01,5.914154894659238160e-01,5.764073248632720636e-01,5.906277577999021755e-01,6.318312740656093496e-01,6.820694442458938855e-01,7.194933520006195904e-01,7.316630029608247598e-01,7.218860095386492315e-01,7.057758011837079737e-01,7.010030560176992998e-01,7.163660858253457775e-01,7.465358585834972471e-01,7.758337466130418303e-01,7.887856896910588889e-01,7.804077210863035186e-01,7.592782599561179735e-01,7.416518597401219326e-01,7.409589623153636229e-01,7.595816457775167452e-01,7.877804949725107919e-01,8.100837838422026982e-01,8.150670982549905741e-01,8.024519224864854472e-01,7.830553397364645729e-01,7.716712822003610750e-01,7.775996104561696542e-01,7.989881076249388814e-01,8.244281044724582896e-01,8.404401124346186913e-01,8.399055311955272440e-01,8.262110451129182076e-01,8.107277149961160667e-01,8.054002115913833082e-01,8.152114202073329485e-01,8.352827616668876409e-01,8.543230801952271802e-01,8.620228795739515171e-01,8.555465342699423159e-01,8.410530670327646119e-01,8.294988773674978333e-01,8.295844793732460865e-01,8.423607796349261712e-01,8.608126421660503569e-01,8.745289903483423055e-01,8.763714934831902115e-01,8.668714891191628968e-01,8.536438072511263186e-01,8.463532079487374737e-01,8.505670532438232012e-01,8.644034315602494578e-01,8.799746015589959836e-01,8.885459942093236752e-01,8.860477908969052185e-01,8.754711944826960579e-01,8.647466411426770749e-01,8.615862120546243785e-01,8.686394512302093585e-01,8.820047612099738421e-01,8.939168619160462459e-01
-1.000000000000000000e+00,-6.835748343760491563e-01,-3.124743815431857419e-01,8.927339793788902078e-04,1.960375129235928937e-01,2.880197945962066908e-01,3.361359326552898485e-01,3.957498485287753720e-01,4.885562181711138319e-01,5.998317781497920498e-01,6.942089434520176683e-01,7.394018447567201058e-01,7.267491417998607206e-01,6.766488140572648469e-01,6.248687787666422633e-01,6.000400526461570072e-01,6.087771572888203142e-01,6.366188934949982281e-01,6.605496244173956200e-01,6.637018332444768465e-01,6.448234727968730207e-01,6.184939135141852562e-01,6.057761291246066548e-01,6.203887866702234577e-01,6.594951842464569225e-01,7.056679939439025606e-01,7.383659780451031773e-01,7.465895863607728833e-01,7.346019059218454883e-01,7.180837142306012444e-01,7.138810225772111995e-01,7.296103790456508476e-01,7.592287660089689361e-01,7.873047909045195469e-01,7.993157700355626449e-01,7.911565376705611552e-01,7.715477019109795442e-01,7.560387772477468182e-01,7.569403138309667156e-01,7.757787488529706010e-01,8.027755280405920457e-01,8.233214551616940824e-01,8.272440571007858567e-01,8.150721260696517367e-01,7.974099585040903548e-01,7.879359871699650464e-01,7.946614588041177596e-01,8.150987344761660980e-01,8.382488900049687164e-01,8.518329115368461490e-01,8.499963617287032980e-01,8.366849375728246940e-01,8.227819946769010517e-01,8.190183058753380818e-01,8.292296638007874421e-01,8.481983442202190027e-01,8.652961098666744899e-01,8.714127749539468670e-01,8.646553629604939450e-01,8.512664693448065423e-01,8.413850510787703740e-01,8.425252546624838468e-01,8.549493967311942999e-01,8.717648810323123110e-01,8.835168997479787567e-01,8.842337938940897368e-01,8.750645625140655026e-01,8.632977866335558303e-01,8.575478225126434983e-01,8.622877191869842139e-01,8.751949488174842751e-01,8.888687851453409561e-01,8.956721162500856925e-01,8.925394693634012278e-01,8.827341619591213551e-01,8.735612416709663819e-01,8.716224203694273864e-01,8.786894448749721365e-01,8.907718118453412659e-01,9.008460819837889044e-01
